Date,0001.HK,0002.HK,0003.HK,0005.HK,0006.HK,0011.HK,0012.HK,0016.HK,0017.HK,0027.HK,0066.HK,0101.HK,0175.HK,0241.HK,0267.HK,0288.HK,0386.HK,0388.HK,0669.HK,0688.HK,0700.HK,0762.HK,0823.HK,0857.HK,0883.HK,0939.HK,0941.HK,0960.HK,1038.HK,1044.HK,1093.HK,1109.HK,1113.HK,1177.HK,1299.HK,1398.HK,1810.HK,1876.HK,1928.HK,1997.HK,2007.HK,2020.HK,2269.HK,2313.HK,2318.HK,2319.HK,2382.HK,2388.HK,2628.HK,3690.HK,3988.HK,6862.HK,9988.HK,2018.HK,3328.HK
2015-12-03,78.4369125366211,47.24069595336914,7.946752548217773,43.45186233520508,38.58212661743164,106.2674789428711,23.36086082458496,67.85802459716797,20.6492862701416,22.29327392578125,26.958208084106445,13.527146339416504,3.7358438968658447,6.050000190734863,9.85522174835205,3.2021679878234863,2.726574182510376,172.9952850341797,27.208005905151367,20.096006393432617,151.28285217285156,7.444149971008301,35.7765998840332,4.174808025360107,5.430232524871826,3.587730646133423,61.35992431640625,8.388222694396973,50.497249603271484,56.28070068359375,3.7814781665802,17.301374435424805,41.629554748535156,3.1502909660339355,43.45347213745117,3.1187527179718018,,,21.137113571166992,,2.1135990619659424,21.347352981567383,,36.283573150634766,36.1021728515625,11.71327018737793,17.250370025634766,17.871671676635742,21.440196990966797,,2.1977663040161133,,,49.40312576293945,3.41717529296875
2015-12-04,78.7406234741211,47.2043571472168,7.895151138305664,42.72246170043945,38.80291748046875,106.64031982421875,23.38519287109375,67.64838409423828,20.6492862701416,21.96816062927246,26.774574279785156,13.67465877532959,3.771939516067505,5.989999771118164,9.770990371704102,3.1547279357910156,2.720916748046875,172.3260498046875,26.714942932128906,20.24295997619629,147.95150756835938,7.3737006187438965,35.54824447631836,4.07908821105957,5.5032854080200195,3.54122257232666,61.49614334106445,8.373189926147461,50.460205078125,56.46026611328125,3.7861580848693848,17.33973503112793,41.19672775268555,3.162661075592041,43.49836349487305,3.066004753112793,,,20.633846282958984,,2.093341112136841,21.165674209594727,,36.01742935180664,35.73503875732422,12.24225902557373,17.458892822265625,17.760665893554688,20.919219970703125,,2.172720432281494,,,48.497474670410156,3.325151205062866
2015-12-07,78.5887680053711,47.386051177978516,7.884828567504883,42.861385345458984,38.499332427978516,107.08780670166016,23.38519287109375,67.50859832763672,20.701963424682617,22.20038414001465,26.701108932495117,13.73366641998291,3.771939516067505,5.949999809265137,9.756950378417969,3.1468210220336914,2.647378921508789,172.4933624267578,26.849414825439453,19.912315368652344,147.853515625,7.303250789642334,35.89078903198242,3.990734100341797,5.235426425933838,3.534578800201416,61.700435638427734,8.298025131225586,50.386112213134766,57.070858001708984,3.7440383434295654,16.994474411010742,40.96064376831055,3.1885077953338623,43.543251037597656,3.0791916847229004,,,20.788700103759766,,2.0865883827209473,21.574453353881836,,36.54971694946289,35.77582550048828,12.317827224731445,17.800107955932617,17.834674835205078,20.919219970703125,,2.1539366245269775,,,48.044647216796875,3.3496909141540527
2015-12-08,77.29793548583984,46.949981689453125,7.791947364807129,42.27091979980469,38.58212661743164,106.2674789428711,23.28785514831543,66.7748031616211,20.72829818725586,21.27149772644043,26.554203033447266,13.394381523132324,3.708772897720337,5.71999979019165,9.644641876220703,3.099382162094116,2.573840618133545,170.318359375,26.580469131469727,19.655141830444336,146.677734375,7.248457431793213,35.51018524169922,3.9023776054382324,5.052794456481934,3.501359462738037,61.0534782409668,8.222864151000977,50.31201934814453,56.388450622558594,3.673837184906006,16.61085319519043,40.56717300415039,3.159559726715088,42.959678649902344,3.0528175830841064,,,20.130582809448242,,2.0528249740600586,21.25651741027832,,36.46099090576172,35.32709503173828,12.22336483001709,17.762191772460938,17.612661361694336,20.478391647338867,,2.1351521015167236,,,48.7238883972168,3.3128809928894043
2015-12-09,77.29793548583984,46.73196029663086,7.750664234161377,41.85411071777344,38.44414138793945,106.86405944824219,22.89851188659668,66.11090087890625,20.333221435546875,21.225051879882812,26.627655029296875,13.291118621826172,3.9343676567077637,5.650000095367432,9.686758041381836,3.1468210220336914,2.5794968605041504,165.884765625,26.89423179626465,19.875577926635742,147.6575469970703,7.170180797576904,35.24375915527344,3.8508362770080566,5.125847339630127,3.4614949226379395,60.985374450683594,8.267962455749512,50.163818359375,56.24478530883789,3.645756483078003,16.956111907958984,40.56717300415039,3.0272223949432373,43.22902297973633,3.0000691413879395,,,20.246719360351562,,2.0460729598999023,20.93857765197754,,37.126346588134766,34.837581634521484,12.147795677185059,18.084453582763672,17.538660049438477,20.157791137695312,,2.10384464263916,,,49.44840621948242,3.300611734390259
2015-12-10,76.84235382080078,47.05900192260742,7.750664234161377,41.923587799072266,38.66493225097656,107.16236877441406,22.825510025024414,66.04102325439453,20.306884765625,21.5501651763916,26.664386749267578,13.232114791870117,3.8531534671783447,5.550000190734863,9.644641876220703,3.170541286468506,2.5229296684265137,166.1356964111328,26.89423179626465,19.140804290771484,147.36361694335938,7.10755729675293,35.31987380981445,3.8066585063934326,4.973654747009277,3.4548516273498535,61.18967819213867,8.147699356079102,50.497249603271484,55.203208923339844,3.650437355041504,16.649213790893555,40.60652160644531,3.0148160457611084,42.780128479003906,2.9934754371643066,,,20.324146270751953,,2.0393195152282715,20.620637893676758,,38.590110778808594,34.4704475402832,12.24225902557373,17.856975555419922,17.39065170288086,20.077638626098633,,2.0850603580474854,,,49.58425521850586,3.2883412837982178
2015-12-11,76.91828155517578,47.0953483581543,7.709383964538574,41.71518325805664,38.637325286865234,107.23692321777344,22.703834533691406,65.62171936035156,20.22787094116211,21.50371742248535,26.737842559814453,13.173108100891113,3.817058563232422,5.539999961853027,9.546368598937988,3.1389148235321045,2.494645118713379,162.45492553710938,27.11835479736328,18.92037010192871,144.62013244628906,7.1466965675354,35.31987380981445,3.7403924465179443,4.833637714385986,3.4282755851745605,61.01942443847656,7.967308044433594,51.2011833190918,54.520809173583984,3.561516284942627,16.22722816467285,40.25239562988281,2.861800193786621,41.837432861328125,2.98028826713562,,,19.975730895996094,,1.9447810649871826,19.80307960510254,,37.702980041503906,33.40980911254883,12.072226524353027,17.553672790527344,17.205646514892578,19.556665420532227,,2.0850603580474854,,,48.27106475830078,3.2638018131256104
2015-12-14,77.07015228271484,46.949981689453125,7.688741683959961,41.29837417602539,38.637325286865234,107.684326171875,22.67950439453125,65.5867691040039,20.069841384887695,20.992830276489258,26.590930938720703,13.055095672607422,3.9524152278900146,5.400000095367432,9.588484764099121,3.1231014728546143,2.4607043266296387,163.6260986328125,26.670116424560547,18.516250610351562,143.54234313964844,7.170180797576904,35.129581451416016,3.696213722229004,4.760585784912109,3.408344030380249,59.8276481628418,7.937241554260254,51.1270751953125,54.41305160522461,3.584916114807129,15.88196849822998,40.13434982299805,2.7666821479797363,41.16408157348633,2.953914165496826,,,19.666030883789062,,1.9515345096588135,19.57597541809082,,37.25941467285156,33.654571533203125,11.864412307739258,17.496801376342773,16.983640670776367,19.917341232299805,,2.0850603580474854,,,46.45977020263672,3.2515318393707275
2015-12-15,76.0071029663086,46.80463790893555,7.637139797210693,40.91630554199219,39.078895568847656,107.16236877441406,22.53349494934082,65.34217071533203,19.859134674072266,20.667720794677734,26.701108932495117,12.819070816040039,3.9433906078338623,5.650000095367432,9.574445724487305,3.1389148235321045,2.472018003463745,163.3751678466797,26.670116424560547,18.736679077148438,144.5221405029297,7.326733112335205,35.01539611816406,3.7183029651641846,4.809287071228027,3.4282755851745605,59.7935905456543,7.967308044433594,51.53461837768555,53.98206329345703,3.6410770416259766,16.22722816467285,39.662174224853516,2.865935802459717,40.76008224487305,2.9473204612731934,,,19.278905868530273,,1.9920504093170166,19.121776580810547,,37.791690826416016,33.89933776855469,12.166687965393066,17.21245574951172,16.946632385253906,20.037567138671875,,2.0850603580474854,,,46.32392120361328,3.2208566665649414
2015-12-16,77.7535400390625,46.62294387817383,7.678421974182129,41.74991226196289,38.58212661743164,107.08780670166016,22.971515655517578,65.86629486083984,19.990829467773438,21.457275390625,26.884754180908203,13.069844245910645,3.9704627990722656,5.599999904632568,9.658679962158203,3.099382162094116,2.6530356407165527,166.804931640625,27.163183212280273,19.32449722290039,148.7353515625,7.444149971008301,34.93928146362305,3.9023776054382324,4.973654747009277,3.4880707263946533,60.95132827758789,8.05750560760498,51.83100509643555,54.70038604736328,3.6083171367645264,16.687576293945312,40.40977478027344,2.8039028644561768,41.7027702331543,3.0198493003845215,,,19.666030883789062,,2.0730834007263184,19.712242126464844,,37.25941467285156,34.388851165771484,12.24225902557373,16.98497772216797,17.16864776611328,20.35816764831543,,2.1288907527923584,,,46.550331115722656,3.306746244430542
2015-12-17,76.84235382080078,47.49507141113281,7.730023384094238,42.930850982666016,38.69253158569336,109.77245330810547,23.09318733215332,66.2856216430664,20.017166137695312,22.014604568481445,27.252031326293945,12.981339454650879,4.0246052742004395,5.570000171661377,9.672717094421387,3.1310086250305176,2.6586921215057373,167.97607421875,28.194124221801758,19.36123275756836,148.53936767578125,7.514598846435547,34.86315155029297,3.8287477493286133,4.864076137542725,3.5279347896575928,60.678916931152344,8.117633819580078,52.12739562988281,54.017974853515625,3.6036362648010254,17.032840728759766,40.44913101196289,2.8783421516418457,42.28633117675781,3.0791916847229004,,,20.36285972595215,,2.093341112136841,19.121776580810547,,38.412681579589844,34.79678726196289,12.412288665771484,16.96602439880371,17.353652954101562,20.59861946105957,,2.166459321975708,,,46.640899658203125,3.3128809928894043
2015-12-18,78.2091293334961,47.05900192260742,7.657779693603516,42.72246170043945,38.58212661743164,107.8335189819336,23.239187240600586,66.1458511352539,19.780120849609375,21.87527084350586,26.958208084106445,13.084598541259766,3.8802247047424316,5.400000095367432,9.61656379699707,3.1626343727111816,2.6134378910064697,166.3866424560547,27.701061248779297,19.397972106933594,148.24545288085938,7.514598846435547,34.74898147583008,3.747755765914917,4.778848171234131,3.5146467685699463,59.997901916503906,8.147699356079102,52.646080017089844,52.18625259399414,3.6270365715026855,16.994474411010742,40.0556640625,2.874206066131592,41.88232421875,3.085785388946533,,,20.324146270751953,,2.079836130142212,18.349639892578125,,37.43684387207031,34.837581634521484,12.072226524353027,17.136632919311523,17.501657485961914,20.398242950439453,,2.1601979732513428,,,45.871097564697266,3.306746244430542
