Date,AXP,KHC,LSXMA,MCK,CVX,VRSN,TMUS,RH,JNJ,USB,BK,STOR,OXY,KR,LSXMK,GM,GL,FWONK,MMC,LILAK,MDLZ,LILA,SPY,UPS,FND,MA,LBRDA,SNOW,KO,STNE,AAPL,VOO,ATVI,DVA,PARA,ALLY,HPQ,BAC,C,CE,V,MCO,PG,AON,MKL,AMZN
2020-05-18 00:00:00,84.91535949707031,27.116090774536133,32.939998626708984,139.25315856933594,81.7406997680664,217.0800018310547,101.9000015258789,174.8800048828125,139.16204833984375,29.309354782104492,30.784704208374023,,14.849980354309082,30.493871688842773,32.59000015258789,24.64114761352539,72.10020446777344,32.88999938964844,102.3743896484375,8.917137145996094,47.65140151977539,9.15174388885498,281.7983703613281,88.2266616821289,47.70000076293945,285.17791748046875,125.01000213623047,,40.98648452758789,24.399999618530273,77.41398620605469,258.353271484375,72.10025024414062,80.70999908447266,17.24749183654785,15.149409294128418,14.676259994506836,21.40855598449707,40.80637741088867,78.96939849853516,187.84706115722656,253.27206420898438,107.95465087890625,192.24960327148438,844.0599975585938,121.31300354003906
2020-05-19 00:00:00,83.81082153320312,26.2728271484375,33.439998626708984,141.15635681152344,79.15290832519531,212.41000366210938,98.5999984741211,173.66000366210938,137.7752227783203,28.446792602539062,30.593042373657227,,14.160198211669922,30.02124786376953,33.25,24.52196502685547,68.98957061767578,32.84000015258789,100.96794128417969,8.361581802368164,46.64171600341797,8.576813697814941,278.9039611816406,88.52962493896484,46.400001525878906,285.9943542480469,124.58999633789062,,40.594573974609375,24.260000228881836,76.9666748046875,255.91339111328125,72.24864959716797,80.20999908447266,17.781661987304688,14.591707229614258,15.231626510620117,20.736328125,39.69843673706055,78.5666275024414,185.86434936523438,248.06495666503906,104.45246124267578,190.97994995117188,846.5399780273438,122.46649932861328
2020-05-20 00:00:00,87.1436767578125,26.562698364257812,31.93000030517578,142.84481811523438,82.13813781738281,215.80999755859375,98.13999938964844,174.32000732421875,136.53634643554688,29.398283004760742,31.79778289794922,,14.771147727966309,30.531681060791016,31.610000610351562,25.30658721923828,70.79352569580078,33.18000030517578,99.48494720458984,8.771185874938965,46.510833740234375,9.024504661560059,283.6419372558594,89.21817779541016,46.279998779296875,293.9329528808594,123.77999877929688,,41.824981689453125,24.40999984741211,78.46351623535156,260.08782958984375,72.9906234741211,79.97000122070312,17.772611618041992,15.048840522766113,15.750574111938477,21.389883041381836,40.62767791748047,80.64599609375,190.28128051757812,250.36077880859375,105.23278045654297,190.71621704101562,860.0,124.89700317382812
2020-05-21 00:00:00,86.27923583984375,26.097148895263672,32.099998474121094,142.31777954101562,81.29026794433594,211.05999755859375,94.38999938964844,189.0399932861328,135.63954162597656,29.273788452148438,31.925554275512695,,14.041951179504395,30.361536026000977,32.119998931884766,25.62441062927246,71.55412292480469,32.22999954223633,100.020751953125,8.418079376220703,46.07143020629883,8.746465682983398,281.6837158203125,89.3375244140625,48.86000061035156,289.46685791015625,123.88999938964844,,41.16876983642578,24.700000762939453,77.8785400390625,258.2198486328125,71.69464111328125,78.7300033569336,17.962739944458008,14.747130393981934,15.641322135925293,21.380544662475586,40.20772933959961,80.66471862792969,187.10110473632812,247.91844177246094,103.69071197509766,188.82147216796875,863.0800170898438,122.33699798583984
2020-05-22 00:00:00,85.79901123046875,26.307966232299805,32.47999954223633,145.831298828125,79.7358169555664,213.72000122070312,95.80000305175781,198.14999389648438,134.4013671875,29.282682418823242,31.487470626831055,,13.923704147338867,30.597850799560547,32.619998931884766,25.803184509277344,70.73503875732422,32.90999984741211,99.98246765136719,8.653484344482422,46.464088439941406,8.982091903686523,282.2185974121094,89.72716522216797,49.790000915527344,290.1062927246094,124.26000213623047,,41.04116439819336,24.459999084472656,78.37995910644531,258.8011474609375,72.29811096191406,76.80999755859375,17.736398696899414,14.52770709991455,15.47744369506836,21.156475067138672,39.4035758972168,80.06526184082031,187.336669921875,250.89808654785156,104.6010971069336,187.49319458007812,868.8499755859375,121.84400177001953
2020-05-26 00:00:00,90.59175872802734,26.54073715209961,33.83000183105469,145.60684204101562,82.40310668945312,208.22000122070312,95.56999969482422,198.30999755859375,134.57826232910156,31.861474990844727,33.66876983642578,,14.189764022827148,29.652597427368164,33.79999923706055,27.21352195739746,74.91827392578125,33.38999938964844,101.17842864990234,9.18549919128418,46.36125564575195,9.528745651245117,285.6957092285156,90.0518569946289,51.75,298.38909912109375,124.43000030517578,,42.00727081298828,26.700000762939453,77.84905242919922,262.1273193359375,69.25106811523438,78.0199966430664,18.442594528198242,15.469401359558105,15.53207015991211,22.66897964477539,43.0401496887207,85.58216857910156,189.65309143066406,253.71170043945312,104.07158660888672,190.51113891601562,918.989990234375,121.09300231933594
2020-05-27 00:00:00,97.22862243652344,27.25663185119629,36.369998931884766,151.609130859375,82.93302917480469,209.97999572753906,97.19999694824219,208.57000732421875,134.88546752929688,33.45321273803711,35.202083587646484,,14.209468841552734,31.458024978637695,36.220001220703125,27.600868225097656,76.48822021484375,35.0,101.37934875488281,9.307909965515137,47.0717658996582,9.688973426818848,289.94659423828125,92.41749572753906,53.9900016784668,294.8871154785156,128.0800018310547,,42.590579986572266,34.0099983215332,78.18822479248047,265.9490966796875,69.39946746826172,78.70999908447266,19.92741584777832,17.005373001098633,15.586697578430176,24.256181716918945,46.694576263427734,88.13922882080078,189.26048278808594,252.82269287109375,105.7994613647461,193.22630310058594,937.75,120.51950073242188
2020-05-28 00:00:00,94.18391418457031,27.043066024780273,35.880001068115234,153.09262084960938,80.25692749023438,212.77999877929688,99.22000122070312,210.25999450683594,136.82183837890625,32.46616744995117,34.30765151977539,,13.44085693359375,30.30482292175293,35.900001525878906,26.498422622680664,75.16205596923828,34.18000030517578,101.98210906982422,9.143125534057617,48.062747955322266,9.472195625305176,289.41162109375,92.51026916503906,51.45000076293945,297.3758850097656,131.4199981689453,,42.9186897277832,31.3799991607666,78.22264099121094,265.4248962402344,69.46871948242188,79.47000122070312,19.194059371948242,16.79509162902832,13.665674209594727,23.21049690246582,43.92470932006836,86.49072265625,190.6739044189453,258.684326171875,107.81529998779297,194.05648803710938,930.5999755859375,120.05500030517578
2020-05-29 00:00:00,91.31211853027344,27.1142520904541,36.5,155.26499938964844,80.98997497558594,219.00999450683594,100.04000091552734,216.88999938964844,138.4789276123047,31.621381759643555,33.924320220947266,,12.760930061340332,30.834165573120117,36.470001220703125,25.70386505126953,75.10355377197266,34.650001525878906,101.34107971191406,9.03954792022705,48.72652053833008,9.396795272827148,290.7012634277344,92.50098419189453,52.0,295.9888610839844,134.69000244140625,,42.54501724243164,31.68000030517578,78.14645385742188,266.6161804199219,71.20988464355469,80.95999908447266,18.777585983276367,15.94482421875,13.784029006958008,22.519596099853516,42.807830810546875,84.21466064453125,191.63580322265625,261.2439270019531,107.68525695800781,192.35704040527344,897.4199829101562,122.11849975585938
2020-06-01 00:00:00,92.92571258544922,27.07421112060547,37.36000061035156,155.52919006347656,81.95267486572266,219.02999877929688,99.69999694824219,212.57000732421875,137.0266571044922,32.626216888427734,34.408042907714844,,13.60837459564209,30.711280822753906,37.310001373291016,26.75665283203125,77.278076171875,35.060001373291016,102.08735656738281,9.284369468688965,48.84806442260742,9.65127182006836,291.876220703125,92.1020736694336,51.130001068115234,296.49053955078125,134.17999267578125,,42.827552795410156,31.889999389648438,79.10749816894531,267.7789306640625,72.20907592773438,80.33999633789062,19.49283790588379,16.849946975708008,13.774925231933594,22.977088928222656,44.18383026123047,83.68075561523438,190.76223754882812,270.65191650390625,108.92076110839844,191.56593322753906,897.75,123.552001953125
2020-06-02 00:00:00,95.15401458740234,27.968528747558594,36.91999816894531,159.68801879882812,83.63077545166016,217.38999938964844,100.41000366210938,248.25999450683594,138.01344299316406,32.5639762878418,34.983028411865234,,14.534650802612305,31.1933650970459,36.95000076293945,27.223453521728516,76.97578430175781,35.95000076293945,103.35028839111328,9.143125534057617,48.82001876831055,9.528745651245117,294.29296875,93.85543060302734,52.290000915527344,298.6448974609375,135.22000122070312,,42.74551773071289,32.619998931884766,79.47371673583984,269.9804992675781,72.19918060302734,80.86000061035156,19.773502349853516,17.115083694458008,14.375814437866211,23.19182586669922,45.425804138183594,86.7623519897461,192.7351531982422,270.065673828125,109.67322540283203,190.28651428222656,930.77001953125,123.62049865722656
2020-06-03 00:00:00,101.2337875366211,27.861740112304688,38.650001525878906,158.24952697753906,85.82994079589844,213.9600067138672,101.20999908447266,255.25999450683594,138.3858184814453,34.39581298828125,35.904842376708984,,15.224430084228516,30.890872955322266,38.43000030517578,28.872156143188477,78.84800720214844,36.93000030517578,104.50799560546875,9.312618255615234,48.69847869873047,9.688973426818848,298.2095031738281,96.1561279296875,55.40999984741211,302.0682067871094,135.6699981689453,,43.65694046020508,35.45000076293945,79.91121673583984,273.5447998046875,69.17192077636719,79.72000122070312,20.570234298706055,18.495624542236328,15.349984169006348,24.265520095825195,47.659568786621094,89.75965118408203,193.23570251464844,276.0640869140625,110.10983276367188,194.32992553710938,973.4500122070312,123.91999816894531
2020-06-04 00:00:00,102.32874298095703,28.02191734313965,39.060001373291016,156.09674072265625,85.0350570678711,210.22999572753906,100.16999816894531,248.41000366210938,136.5984344482422,35.63185119628906,36.90879440307617,,15.322973251342773,31.297338485717773,38.849998474121094,28.961544036865234,80.58370208740234,36.400001525878906,104.02002716064453,9.4161958694458,47.950565338134766,9.773797988891602,297.42620849609375,95.7386474609375,55.099998474121094,296.4610290527344,133.63999938964844,,43.67517852783203,36.310001373291016,79.22300720214844,272.8492126464844,69.06310272216797,82.38999938964844,21.8377685546875,19.39160919189453,14.994912147521973,25.177474975585938,49.72356414794922,90.2841796875,190.06533813476562,269.66510009765625,107.80602264404297,193.372802734375,981.4099731445312,123.02999877929688
2020-06-05 00:00:00,105.39265441894531,29.027469635009766,39.130001068115234,158.1516876220703,89.03597259521484,211.27999877929688,101.12999725341797,246.2100067138672,137.1290740966797,37.67710494995117,38.60637664794922,,20.486467361450195,30.701828002929688,38.880001068115234,30.401676177978516,83.78209686279297,36.90999984741211,106.67029571533203,10.320151329040527,49.109825134277344,10.688030242919922,305.0491027832031,98.9392318725586,56.0,306.7998046875,131.8699951171875,,44.74153137207031,39.22999954223633,81.47936248779297,279.82550048828125,68.68717193603516,88.27999877929688,22.471532821655273,20.699012756347656,15.850728034973145,26.42789077758789,52.59171676635742,91.5299301147461,195.92515563964844,273.2408142089844,109.92404174804688,195.53128051757812,1021.4199829101562,124.1500015258789
2020-06-08 00:00:00,109.1769027709961,30.22878646850586,40.189998626708984,161.14602661132812,91.18216705322266,214.4499969482422,104.45999908447266,253.9199981689453,136.63563537597656,38.69083786010742,38.59724807739258,,24.04376220703125,31.202816009521484,39.81999969482422,30.471200942993164,85.06925201416016,38.16999816894531,106.59374237060547,10.998117446899414,50.11951446533203,11.470311164855957,308.7364501953125,102.4644775390625,56.54999923706055,305.35382080078125,132.42999267578125,,45.4342041015625,39.310001373291016,81.96110534667969,283.2183837890625,69.97325897216797,87.0,25.812387466430664,21.594995498657227,16.542659759521484,26.8321590423584,54.71825408935547,92.47595977783203,195.91531372070312,275.3118896484375,110.5928955078125,193.392333984375,1049.550048828125,126.2030029296875
2020-06-09 00:00:00,106.09378051757812,29.454601287841797,38.75,157.73089599609375,89.67189025878906,213.42999267578125,103.19000244140625,252.00999450683594,135.88160705566406,37.437007904052734,37.8032112121582,,22.84157371520996,31.117734909057617,38.310001373291016,29.656780242919922,82.89474487304688,36.15999984741211,105.66568756103516,10.423728942871094,49.50248718261719,10.857681274414062,306.4341735839844,100.03390502929688,57.0,306.41619873046875,130.11000061035156,,44.65950012207031,38.599998474121094,84.54927825927734,281.2073669433594,71.22966766357422,84.5,23.557992935180664,20.95500946044922,16.088504791259766,26.53130531311035,53.16355514526367,90.85553741455078,195.40492248535156,268.639404296875,109.9333267211914,189.75906372070312,1031.9000244140625,130.04299926757812
2020-06-10 00:00:00,101.96376037597656,28.920682907104492,37.540000915527344,151.07684326171875,86.1832275390625,213.14999389648438,105.79000091552734,244.5399932861328,137.5945281982422,34.96492385864258,36.461578369140625,,20.456907272338867,30.786901473999023,37.18000030517578,28.55433464050293,80.43744659423828,37.0,105.35950469970703,10.122410774230957,49.652069091796875,10.556078910827637,304.7243347167969,98.92066955566406,56.84000015258789,308.04913330078125,129.85000610351562,,44.31316375732422,38.41999816894531,86.72452545166016,279.45379638671875,73.03019714355469,82.9000015258789,21.729122161865234,18.98933219909668,15.527701377868652,25.00824737548828,49.91120147705078,88.5794677734375,196.77906799316406,270.4173583984375,110.76011657714844,188.67494201660156,982.8300170898438,132.37249755859375
2020-06-11 00:00:00,94.70258331298828,27.74605941772461,34.650001525878906,143.4148712158203,78.93211364746094,204.16000366210938,100.88999938964844,229.6199951171875,131.14305114746094,32.13713073730469,34.38978958129883,,17.15581512451172,30.9097843170166,34.2400016784668,26.31964683532715,72.15869903564453,34.09000015258789,99.72415924072266,9.143125534057617,47.240047454833984,9.538171768188477,287.1572570800781,93.2060317993164,51.560001373291016,286.5059509277344,125.62000274658203,,41.50599670410156,34.58000183105469,82.56083679199219,263.34722900390625,70.51737213134766,79.94999694824219,21.35791778564453,17.233938217163086,14.396910667419434,22.498023986816406,43.23671340942383,80.14021301269531,185.39320373535156,252.32440185546875,108.00110626220703,176.43719482421875,929.7999877929688,127.89800262451172
2020-06-12 00:00:00,97.66084289550781,28.29777717590332,35.790000915527344,145.06857299804688,81.59938049316406,204.1699981689453,102.30999755859375,235.82000732421875,132.3346710205078,33.35540008544922,35.08342361450195,,18.240379333496094,30.493871688842773,35.36000061035156,27.769710540771484,74.01143646240234,36.290000915527344,99.82937622070312,9.717514038085938,47.42702102661133,10.122526168823242,290.5961608886719,94.14301300048828,52.369998931884766,292.9394226074219,127.33000183105469,,41.938255310058594,36.9900016784668,83.27362823486328,266.5208740234375,70.9130859375,78.25,20.946308135986328,18.687623977661133,14.966903686523438,23.297155380249023,46.685646057128906,82.9126968383789,188.71078491210938,260.8238220214844,107.40656280517578,177.7068328857422,949.9500122070312,127.2509994506836
2020-06-15 00:00:00,99.84110260009766,28.582534790039062,36.599998474121094,148.46412658691406,80.57487487792969,205.85000610351562,104.68000030517578,245.8000030517578,131.49676513671875,34.4847297668457,35.074302673339844,,18.78266143798828,30.323728561401367,36.220001220703125,27.581005096435547,74.9475326538086,36.310001373291016,101.41761016845703,9.693973541259766,47.885128021240234,10.103675842285156,293.3091125488281,98.00223541259766,53.31999969482422,292.32940673828125,128.17999267578125,,42.58205032348633,36.95000076293945,84.30348205566406,268.95123291015625,72.40693664550781,78.52999877929688,22.76653289794922,19.153900146484375,15.509318351745605,23.6450138092041,47.33790588378906,83.3529281616211,188.2200469970703,263.9793395996094,108.40054321289062,179.80673217773438,945.3900146484375,128.63400268554688
2020-06-16 00:00:00,101.44510650634766,29.125354766845703,37.0099983215332,152.96542358398438,83.04784393310547,207.39999389648438,102.88999938964844,254.89999389648438,134.48516845703125,34.98271179199219,35.3389778137207,,20.00526237487793,30.74909019470215,36.59000015258789,27.5909366607666,76.27368927001953,35.970001220703125,102.72838592529297,9.717514038085938,49.156578063964844,10.103675842285156,298.95458984375,98.17852020263672,56.4900016784668,299.5204162597656,128.75999450683594,,43.01430130004883,37.43000030517578,86.5377197265625,274.2120666503906,72.2189712524414,78.97000122070312,22.126256942749023,19.181325912475586,15.858662605285645,24.256120681762695,48.6513557434082,84.20527648925781,189.31936645507812,268.21923828125,109.73825073242188,181.77960205078125,966.1500244140625,130.7635040283203
2020-06-17 00:00:00,99.85071563720703,29.18764305114746,36.709999084472656,151.13552856445312,80.84867095947266,209.0,102.62999725341797,251.82000732421875,134.07557678222656,34.24463653564453,35.348106384277344,,18.772802352905273,31.013761520385742,36.11000061035156,26.975154876708984,74.57699584960938,34.86000061035156,103.8478012084961,9.209039688110352,49.278106689453125,9.594721794128418,297.7127990722656,99.254638671875,57.61000061035156,298.8121337890625,129.22000122070312,,42.83955764770508,37.25,86.41728210449219,272.9539489746094,74.7219009399414,78.23999786376953,21.312177658081055,18.367630004882812,15.463347434997559,23.503992080688477,47.355777740478516,83.41849517822266,189.98683166503906,268.678466796875,109.55245971679688,187.45413208007812,948.0800170898438,132.0489959716797
2020-06-18 00:00:00,98.12186431884766,29.52579689025879,37.0099983215332,150.1276397705078,81.20195770263672,207.22999572753906,106.38999938964844,254.25999450683594,133.50767517089844,34.29799270629883,35.2568359375,,19.393962860107422,30.068506240844727,36.400001525878906,26.90563201904297,74.73301696777344,33.9900016784668,103.73300170898438,9.435028076171875,49.63337326049805,9.754947662353516,297.8274230957031,99.802001953125,58.310001373291016,299.8843688964844,129.75,,43.216636657714844,38.56999969482422,86.45169830322266,273.2017517089844,75.19676971435547,78.12999725341797,22.409805297851562,18.212209701538086,15.555281639099121,23.54159927368164,47.39151382446289,82.55677032470703,190.33035278320312,268.55145263671875,110.80656433105469,186.5360565185547,947.030029296875,132.69900512695312
2020-06-19 00:00:00,96.95008850097656,29.79275131225586,35.689998626708984,153.33724975585938,80.0449447631836,205.25999450683594,106.9000015258789,250.1199951171875,133.89866638183594,34.564762115478516,35.80443572998047,,19.433399200439453,30.47496795654297,35.27000045776367,26.409034729003906,74.303955078125,33.060001373291016,99.10223388671875,9.293785095214844,49.13787078857422,9.613572120666504,296.1253356933594,99.9782485961914,56.56999969482422,291.6704406738281,128.61000061035156,,42.32453155517578,38.13999938964844,85.9576644897461,271.5911865234375,75.76067352294922,79.55000305175781,21.668912887573242,17.563074111938477,15.426575660705566,23.739032745361328,47.28429412841797,81.22671508789062,188.6519317626953,268.8836669921875,110.47213745117188,182.43397521972656,930.760009765625,133.75050354003906
2020-06-22 00:00:00,95.5093765258789,29.49909782409668,35.369998931884766,151.56613159179688,80.89281463623047,205.75,106.5999984741211,254.3000030517578,133.48902893066406,33.986759185791016,35.16557312011719,,19.63059425354004,30.31427574157715,35.060001373291016,26.190532684326172,73.57261657714844,31.989999771118164,100.99665069580078,9.218456268310547,48.94154739379883,9.51932144165039,298.0250549316406,99.171142578125,57.20000076293945,299.4810485839844,127.56999969482422,,42.067012786865234,39.689998626708984,88.20663452148438,273.39239501953125,75.30558776855469,78.94999694824219,21.485971450805664,17.736787796020508,15.56447696685791,23.146732330322266,46.5158805847168,80.89891052246094,191.36099243164062,270.1927185058594,109.38524627685547,184.3775634765625,934.739990234375,135.6909942626953
2020-06-23 00:00:00,95.49015045166016,28.831701278686523,35.599998474121094,150.37228393554688,80.76034545898438,207.19000244140625,107.16000366210938,255.11000061035156,132.99563598632812,34.32467269897461,35.3389778137207,,19.51227378845215,30.342634201049805,35.290000915527344,26.071348190307617,72.95832061767578,32.380001068115234,101.18798065185547,9.359699249267578,48.53954315185547,9.613572120666504,299.39703369140625,102.6129150390625,58.209999084472656,301.8813171386719,126.41000366210938,,41.975040435791016,41.54999923706055,90.08937072753906,274.63134765625,75.6320571899414,79.19999694824219,21.687206268310547,17.736787796020508,15.638022422790527,23.30655860900879,47.311100006103516,80.4305648803711,194.3154296875,270.6420593261719,109.36666870117188,184.6022186279297,932.760009765625,138.2205047607422
2020-06-24 00:00:00,91.7059097290039,28.5914363861084,34.31999969482422,147.3290252685547,77.40415954589844,202.72999572753906,108.43000030517578,249.72000122070312,130.16555786132812,32.78628158569336,33.979087829589844,,17.747394561767578,31.023216247558594,33.86000061035156,25.10795021057129,69.41862487792969,31.549999237060547,99.43709564208984,8.794727325439453,47.34288024902344,9.08576774597168,291.7598571777344,101.58316802978516,55.77000045776367,289.220947265625,122.69999694824219,,41.064537048339844,38.43000030517578,88.4991226196289,267.60736083984375,74.7713623046875,77.18000030517578,21.568296432495117,16.740234375,14.893357276916504,22.385202407836914,45.39900207519531,77.70489501953125,187.8765106201172,259.4072570800781,108.14971923828125,183.15673828125,895.1500244140625,136.72000122070312
2020-06-25 00:00:00,93.98222351074219,28.368967056274414,34.09000015258789,148.04335021972656,78.7907943725586,205.11000061035156,110.19000244140625,254.25,130.0259246826172,33.83558654785156,34.81875228881836,,18.27981948852539,30.985401153564453,33.790000915527344,25.05828857421875,70.85204315185547,31.329999923706055,102.35527038574219,8.88888931274414,47.52052307128906,9.198868751525879,294.88763427734375,102.5294189453125,55.709999084472656,293.15576171875,122.80000305175781,,41.32205581665039,39.959999084472656,89.67399597167969,270.4380187988281,75.39462280273438,77.5,21.010337829589844,18.742477416992188,15.049644470214844,23.240747451782227,47.069854736328125,79.7093505859375,190.39906311035156,269.8019714355469,109.5152816772461,189.8567657470703,907.8599853515625,137.72900390625
