Date,UPS,JNJ,PG,KHC,AXP,BAC,ABBV,VRSN,TMUS,RH,LBTYK,USB,STOR,KR,MRK,DVA,OGN,LSXMK,VOO,LSXMA,GL,MMC,LILAK,AON,LBRDA,MDLZ,LILA,SPY,VZ,BK,AAPL,STNE,TEVA,KO,MA,SIRI,WFC,BMY,SNOW,CVX,V,MCO,GM,AMZN
2016-10-28 00:00:00,88.24006652832031,97.11396789550781,72.575927734375,66.63946533203125,60.46913528442383,14.571982383728027,43.24516677856445,84.62999725341797,49.349998474121094,29.020000457763672,31.549999237060547,36.07199478149414,,27.424928665161133,45.94921112060547,55.15999984741211,,32.39921188354492,173.4820098876953,32.54670715332031,60.1182746887207,56.837249755859375,25.4143123626709,104.5775375366211,63.95000076293945,39.28034210205078,25.598491668701172,189.57345581054688,35.43999481201172,36.759178161621094,26.429962158203125,,40.56608963012695,34.29352951049805,102.9480209350586,3.7159528732299805,38.34751510620117,41.94831085205078,,78.70159912109375,78.68496704101562,94.843505859375,26.916881561279297,38.816001892089844
2016-10-31 00:00:00,88.28923797607422,97.66971588134766,72.54251098632812,67.29769897460938,60.441837310791016,14.414730072021484,41.87873458862305,84.0199966430664,49.72999954223633,28.969999313354492,31.799999237060547,36.16896057128906,,27.179277420043945,45.85548782348633,58.619998931884766,,32.63520050048828,173.4820098876953,32.713863372802734,60.156211853027344,56.783504486083984,26.026365280151367,104.13591766357422,64.94999694824219,39.05439376831055,26.05089569091797,189.58241271972656,35.35912322998047,36.564815521240234,26.38813018798828,,40.968685150146484,34.431575775146484,103.0635986328125,3.7702012062072754,38.16501998901367,41.874290466308594,,79.40658569335938,78.96250915527344,94.23414611816406,27.15751838684082,39.49100112915039
2016-11-01 00:00:00,87.53546142578125,97.12239837646484,72.58428955078125,66.85887908935547,60.28712463378906,14.510831832885742,42.38176345825195,83.08999633789062,49.290000915527344,29.030000686645508,31.610000610351562,35.92654800415039,,27.012590408325195,46.30842208862305,57.81999969482422,,32.2517204284668,172.27288818359375,32.4287109375,60.080326080322266,56.308738708496094,25.772127151489258,102.23795318603516,63.880001068115234,38.58511734008789,25.82469367980957,188.20875549316406,35.03567123413086,36.6746711730957,25.911680221557617,,41.33293533325195,34.20420837402344,101.07976531982422,3.761159658432007,38.1484260559082,41.78380584716797,,80.7180404663086,78.11077117919922,92.84669494628906,27.054391860961914,39.27050018310547
2016-11-02 00:00:00,87.5846176147461,96.71822357177734,72.49234771728516,66.69242858886719,59.55915069580078,14.397258758544922,42.637027740478516,80.83000183105469,49.18000030517578,29.459999084472656,31.290000915527344,35.55483627319336,,28.267154693603516,45.94921112060547,57.970001220703125,,31.828908920288086,171.13487243652344,32.08456039428711,60.061344146728516,56.3983154296875,25.404895782470703,101.04463195800781,64.23999786376953,38.22881317138672,25.494815826416016,187.07603454589844,34.506385803222656,36.226783752441406,25.93492317199707,,41.53423309326172,34.14735412597656,100.15526580810547,3.7340357303619385,37.838966369628906,41.594635009765625,,79.89173126220703,77.1155014038086,91.83425903320312,27.028610229492188,38.27799987792969
2016-11-03 00:00:00,88.05982971191406,96.861328125,72.37538146972656,65.25493621826172,59.449951171875,14.397258758544922,41.961326599121094,80.38999938964844,49.52000045776367,27.950000762939453,30.700000762939453,35.595237731933594,,27.21437644958496,45.62903594970703,58.459999084472656,,31.69124984741211,170.46810913085938,31.828908920288086,60.53569030761719,57.007450103759766,24.94350242614746,101.92784881591797,62.56999969482422,37.63785934448242,24.99528694152832,186.21975708007812,34.454925537109375,36.37045669555664,25.656936645507812,,37.57539367675781,34.13111877441406,99.94339752197266,3.7340357303619385,37.92259979248047,41.298519134521484,,79.89173126220703,77.1824951171875,91.9280014038086,26.702028274536133,38.35150146484375
2016-11-04 00:00:00,87.61741638183594,96.9287338256836,71.10503387451172,63.59044647216797,59.613739013671875,14.458409309387207,42.073944091796875,79.7699966430664,49.349998474121094,28.489999771118164,30.850000381469727,35.49827194213867,,27.126644134521484,45.93357849121094,58.630001068115234,,31.681415557861328,170.2369842529297,31.927236557006836,60.383907318115234,57.240352630615234,18.23917007446289,101.279541015625,63.459999084472656,37.029541015625,18.00188446044922,186.01461791992188,34.60930252075195,36.328208923339844,25.425670623779297,,38.572296142578125,33.85500717163086,99.22110748291016,3.743077039718628,37.30366516113281,41.95653533935547,,79.4293212890625,76.90496826171875,91.5061264038086,26.779376983642578,37.752498626708984
2016-11-07 00:00:00,89.96062469482422,98.2339096069336,72.3419189453125,65.08848571777344,60.96965026855469,14.860276222229004,44.22869110107422,81.87999725341797,50.349998474121094,28.780000686645508,31.299999237060547,36.29826354980469,,27.407384872436523,46.89411544799805,57.849998474121094,,32.43854522705078,173.97096252441406,32.586036682128906,61.569766998291016,58.30632019042969,18.757062911987305,104.662109375,65.0999984741211,38.42869186401367,18.765316009521484,190.11756896972656,34.88865661621094,37.2070426940918,25.79242706298828,,39.08991241455078,34.48030090332031,102.04279327392578,3.8246448040008545,37.972782135009766,43.28078842163086,,80.99849700927734,78.96250915527344,93.35293579101562,27.518470764160156,39.246498107910156
2016-11-08 00:00:00,91.78768920898438,98.56230163574219,73.09410858154297,66.836181640625,61.03334045410156,14.85153865814209,44.15361785888672,81.4800033569336,50.459999084472656,28.600000381469727,32.2400016784668,36.34673309326172,,27.10909652709961,47.25334930419922,58.02000045776367,,32.713863372802734,174.77114868164062,32.97935104370117,62.072547912597656,58.566104888916016,19.001882553100586,105.37621307373047,66.23999786376953,39.9842643737793,19.104618072509766,190.97381591796875,35.0283203125,37.080291748046875,25.944265365600586,,37.1632194519043,34.821372985839844,101.79240417480469,3.8699605464935303,38.08988571166992,43.724945068359375,,81.3320541381836,79.31658935546875,93.4466781616211,27.269243240356445,39.38750076293945
2016-11-09 00:00:00,92.98403930664062,101.3073959350586,71.81541442871094,64.2638168334961,62.553016662597656,15.698952674865723,47.02912139892578,82.05000305175781,53.0099983215332,29.600000381469727,32.119998931884766,37.71236801147461,,28.328563690185547,50.11931228637695,59.33000183105469,,32.98918533325195,176.63812255859375,33.34316635131836,64.07428741455078,59.936641693115234,19.06779670715332,104.22989654541016,68.16000366210938,38.24619674682617,19.245994567871094,192.99851989746094,35.182701110839844,38.48304748535156,25.902225494384766,,38.31348419189453,34.32601547241211,102.2643051147461,3.888087034225464,40.13907241821289,46.307640075683594,,81.59735107421875,79.66114044189453,94.37477111816406,26.607492446899414,38.59400177001953
2016-11-10 00:00:00,93.4873275756836,100.65902709960938,69.33326721191406,61.600650787353516,63.79973220825195,16.389116287231445,48.0501823425293,81.05000305175781,52.18000030517578,31.489999771118164,30.290000915527344,38.471954345703125,,28.944982528686523,50.72842025756836,59.97999954223633,,33.22517013549805,177.04708862304688,33.66764831542969,66.01909637451172,60.73390197753906,18.74764633178711,105.93055725097656,68.26000213623047,36.429908752441406,19.03864288330078,193.48013305664062,34.322608947753906,39.04922866821289,25.180383682250977,,38.39975357055664,33.245967864990234,100.63677978515625,3.90621280670166,43.183597564697266,46.603759765625,,81.71105194091797,78.35002899169922,93.9997787475586,28.128658294677734,37.11899948120117
2016-11-11 00:00:00,94.24636840820312,99.75801849365234,69.85140991210938,61.441768646240234,64.15462493896484,16.616256713867188,47.374473571777344,81.36000061035156,52.540000915527344,32.04999923706055,30.010000228881836,38.706298828125,,29.51736831665039,49.939701080322266,59.529998779296875,,33.55949020385742,176.71817016601562,34.02163314819336,66.4270248413086,60.71596908569336,18.625234603881836,103.81645202636719,68.23999786376953,35.79550552368164,19.048067092895508,193.0341796875,34.322608947753906,39.488651275634766,25.329885482788086,,38.965301513671875,33.31904983520508,100.75233459472656,3.951529026031494,43.2672233581543,46.36522674560547,,80.83932495117188,78.359619140625,94.1591567993164,29.237308502197266,36.95050048828125
2016-11-14 00:00:00,93.15729522705078,98.18338775634766,69.3666763305664,60.58686065673828,65.90179443359375,17.54229164123535,47.276878356933594,78.80999755859375,52.91999816894531,34.689998626708984,30.15999984741211,39.376983642578125,,30.50362205505371,49.61172103881836,60.59000015258789,,34.316619873046875,176.74484252929688,34.818092346191406,67.17648315429688,60.56368637084961,18.719396591186523,103.5345687866211,67.25,35.995399475097656,19.189443588256836,193.18580627441406,33.947696685791016,40.1646842956543,24.694482803344727,,39.329551696777344,33.432735443115234,97.40098571777344,4.069350242614746,44.51347732543945,46.52151107788086,,80.80140686035156,75.01007080078125,93.80292510986328,28.60133934020996,35.95349884033203
